timestamp,open,high,low,close,volume
1744830000000,1.13861,1.14127,1.13846,1.13864,8816.55
1744833600000,1.13864,1.13993,1.13816,1.13985,5225.51
1744837200000,1.13978,1.14001,1.13908,1.13951,4307.46
1744840800000,1.13953,1.13998,1.13946,1.13991,2741.13
1744844400000,1.13991,1.1409,1.13938,1.13953,3599.67
1744848000000,1.13955,1.13967,1.13648,1.1368,9306.07
1744851600000,1.13677,1.1369,1.13551,1.13652,9326.47
1744855200000,1.13654,1.13815,1.13648,1.1378,5147.03
1744858800000,1.13781,1.13806,1.13637,1.1364,3348.57
1744862400000,1.13639,1.13698,1.13601,1.1362,3016.17
1744866000000,1.13619,1.1371,1.1344,1.13521,5337.73
1744869600000,1.1352,1.13708,1.13433,1.13586,7889.56
1744873200000,1.13587,1.13788,1.13528,1.13766,9941.17
1744876800000,1.13769,1.13884,1.1368,1.13785,8108.65
1744880400000,1.13784,1.13807,1.13699,1.13724,6873.91
1744884000000,1.13725,1.13766,1.13573,1.13595,8724.34
1744887600000,1.13598,1.13699,1.13556,1.13564,6822.34
1744891200000,1.13562,1.13675,1.13349,1.13562,20656.1
1744894800000,1.13565,1.13775,1.13509,1.1361,18513.41
1744898400000,1.13612,1.13855,1.13383,1.13494,14874.63
1744902000000,1.13493,1.13765,1.13477,1.13631,10254
1744905600000,1.13633,1.1371,1.13399,1.13506,14215.15
1744909200000,1.13505,1.13535,1.13408,1.13509,7240.71
1744912800000,1.13514,1.13751,1.1343,1.13733,6238.66
1744916400000,1.13732,1.1376,1.13682,1.13731,5283.78
1744920000000,1.13731,1.13765,1.13617,1.13639,3945.15
1744923600000,1.13615,1.13694,1.1358,1.1367,1868.94
1744927200000,1.13671,1.1371,1.13648,1.13665,7055.86
1744930800000,1.13665,1.13741,1.13662,1.13715,8037.79
1744934400000,1.13717,1.13853,1.13637,1.13741,14405.06
1744938000000,1.13738,1.13765,1.13674,1.13709,18707.24
1744941600000,1.13709,1.13781,1.13694,1.13724,15225.86
1744945200000,1.13724,1.13756,1.13693,1.13733,15005.37
1744948800000,1.13731,1.13737,1.13688,1.13692,13398.72
1744952400000,1.13691,1.1374,1.13647,1.13704,13899.83
1744956000000,1.13703,1.13763,1.13614,1.13615,23597.8
1744959600000,1.13615,1.13756,1.13578,1.13694,27544.5721
1744963200000,1.13693,1.13715,1.13668,1.13707,29592.3
1744966800000,1.13707,1.13729,1.13673,1.13688,38239.6
1744970400000,1.13688,1.13748,1.13683,1.13741,23388
1744974000000,1.13741,1.13826,1.13715,1.13807,40247.83
1744977600000,1.13807,1.13865,1.13801,1.13823,17486.06
1744981200000,1.13822,1.13825,1.13769,1.13787,21577.46
1744984800000,1.13791,1.13972,1.13783,1.1396,25323.89
1744988400000,1.1396,1.13963,1.13873,1.13916,23821.35
1744992000000,1.13914,1.13945,1.13868,1.13939,22900.27
1744995600000,1.1394,1.13944,1.139,1.1392,12625.44
1744999200000,1.13918,1.1395,1.13903,1.13939,5933.56
1745002800000,1.13936,1.13965,1.13929,1.13935,2860
1745006400000,1.13932,1.1394,1.13898,1.13901,2750.87
1745182800000,1.13946,1.14245,1.13941,1.14245,1185.92
1745186400000,1.14072,1.14381,1.13925,1.14323,10296.23
1745190000000,1.14326,1.14582,1.14324,1.14488,10632.71
1745193600000,1.14491,1.14859,1.14488,1.1466,15586.24
1745197200000,1.14661,1.14786,1.14648,1.14766,7929.79
1745200800000,1.14763,1.15319,1.14718,1.15045,12136.05
1745204400000,1.15043,1.15248,1.15043,1.15148,5621.93
1745208000000,1.15149,1.15173,1.14987,1.15171,6613.35
1745211600000,1.15169,1.15344,1.15146,1.15312,7671.44
1745215200000,1.15309,1.15342,1.15044,1.15155,7740.11
1745218800000,1.15154,1.15672,1.15093,1.15552,12101.7
1745222400000,1.15552,1.15643,1.15374,1.15578,14129.61
1745226000000,1.15578,1.15729,1.15448,1.1547,11860.77
1745229600000,1.15468,1.15482,1.15212,1.15233,8100.62
1745233200000,1.15233,1.15474,1.15129,1.15428,8604.48
1745236800000,1.15427,1.15498,1.15211,1.15424,11113.19
1745240400000,1.15421,1.15427,1.15012,1.15189,13692.65
1745244000000,1.15188,1.15246,1.14896,1.14975,13978.06
1745247600000,1.14977,1.15077,1.14815,1.15069,10652.44
1745251200000,1.1507,1.15131,1.15001,1.15092,6806.12
1745254800000,1.15092,1.15144,1.14934,1.15137,6090.3
1745258400000,1.15136,1.15252,1.15118,1.1522,4975.28
1745262000000,1.1522,1.15267,1.15124,1.15126,5127.63
1745265600000,1.15129,1.15159,1.15046,1.15128,3218.23
1745269200000,1.15129,1.1514,1.15043,1.1509,1780.2
1745272800000,1.15096,1.15249,1.15062,1.15228,2540.85
1745276400000,1.15233,1.15235,1.15074,1.15137,3024.32
1745280000000,1.15139,1.1514,1.14818,1.14902,8413.91
1745283600000,1.14904,1.14982,1.14855,1.14944,10555.16
1745287200000,1.14945,1.15203,1.14937,1.15203,6748.29
1745290800000,1.15203,1.15406,1.15189,1.15346,11634.25
1745294400000,1.15348,1.15399,1.1527,1.153,7212.07
1745298000000,1.15298,1.1547,1.15181,1.15422,13261.87
1745301600000,1.15422,1.15456,1.14959,1.15006,24298.11
1745305200000,1.15007,1.1509,1.14831,1.15053,22123.82
1745308800000,1.15054,1.15151,1.14944,1.14995,14821.51
1745312400000,1.14995,1.15075,1.14876,1.14903,10005.71
1745316000000,1.14904,1.15003,1.14879,1.14883,7553.84
1745319600000,1.14882,1.15006,1.14837,1.14856,7532.76
1745323200000,1.14856,1.14901,1.14613,1.147,12868.46
1745326800000,1.147,1.1485,1.14558,1.14741,11793.8
1745330400000,1.14741,1.1492,1.1461,1.1478,12822.75
1745334000000,1.14779,1.14855,1.14635,1.14647,11941.2
1745337600000,1.14652,1.14686,1.1433,1.14338,14381.13
1745341200000,1.14338,1.14539,1.14306,1.14502,12002.23
1745344800000,1.14501,1.14501,1.14226,1.14268,5826.69
1745348400000,1.14269,1.14339,1.14196,1.14208,5742.53
1745352000000,1.14209,1.14298,1.14172,1.14195,2930.96
1745355600000,1.13625,1.14263,1.13618,1.14196,4955.35
1745359200000,1.13664,1.13698,1.13077,1.13368,18454.86
1745362800000,1.13372,1.13623,1.1329,1.13504,13156.71
1745366400000,1.13502,1.13979,1.1349,1.13971,14753.43
1745370000000,1.13974,1.14152,1.13841,1.1407,11350.97
1745373600000,1.14068,1.14107,1.13901,1.14045,7726.46
1745377200000,1.14044,1.14049,1.1373,1.13789,8201.18
1745380800000,1.13788,1.13916,1.13705,1.13899,5317.52
1745384400000,1.139,1.13996,1.13709,1.13764,7110.95
1745388000000,1.13765,1.13962,1.13746,1.13848,13249.68
1745391600000,1.13849,1.14087,1.13784,1.13853,14923.49
1745395200000,1.13853,1.14151,1.13796,1.14128,10077.81
1745398800000,1.14126,1.14399,1.14126,1.14179,10926.39
1745402400000,1.14178,1.14193,1.139,1.14018,8598.11
1745406000000,1.14018,1.14159,1.1386,1.14107,8701.28
1745409600000,1.14106,1.14195,1.14018,1.14053,8944.44
1745413200000,1.14051,1.14122,1.13329,1.13336,22412.07
1745416800000,1.13336,1.13815,1.13277,1.1353,26373.05
1745420400000,1.13532,1.13831,1.13437,1.13487,21284.17
1745424000000,1.13489,1.13656,1.13365,1.13397,12370.65
1745427600000,1.13397,1.13438,1.13247,1.13295,8132.7
1745431200000,1.13294,1.13299,1.13151,1.13236,7695.71
1745434800000,1.13233,1.1332,1.13179,1.13273,6037.04
1745438400000,1.13273,1.13283,1.13102,1.13123,3896.49
1745442000000,1.13122,1.13213,1.13109,1.13186,1162.89
1745445600000,1.13184,1.13468,1.13183,1.13319,4616.65
1745449200000,1.13318,1.13384,1.13259,1.13292,3815.05
1745452800000,1.13293,1.13464,1.13212,1.13436,5982.37
1745456400000,1.13434,1.13574,1.13397,1.13494,9058.43
1745460000000,1.13496,1.13571,1.13461,1.1355,5993.78
1745463600000,1.13551,1.13558,1.13361,1.13379,4134.65
1745467200000,1.1338,1.13421,1.13321,1.13389,3599.82
1745470800000,1.13391,1.13455,1.13304,1.13362,5692.9
1745474400000,1.13361,1.13541,1.13356,1.1352,7058.96
1745478000000,1.1352,1.13803,1.13515,1.13794,9165.36
1745481600000,1.13797,1.13928,1.1363,1.13804,10761.13
1745485200000,1.13802,1.13911,1.13749,1.13843,6755.86
1745488800000,1.13843,1.13944,1.13759,1.13791,8190.92
1745492400000,1.1379,1.13902,1.13683,1.13727,7483.6
1745496000000,1.13726,1.13784,1.13577,1.13764,10336.59
1745499600000,1.13765,1.13838,1.13632,1.13757,10288.1
1745503200000,1.13756,1.13874,1.13628,1.13726,13346.02
1745506800000,1.13725,1.13757,1.13475,1.13606,12247.25
1745510400000,1.13609,1.13805,1.13576,1.13797,7813.32
1745514000000,1.13798,1.13855,1.13674,1.13692,5274.48
1745517600000,1.13693,1.13791,1.13636,1.13777,4761.49
1745521200000,1.13778,1.13973,1.13774,1.13845,4591.33
1745524800000,1.13845,1.13975,1.13818,1.13854,2800.8
1745528400000,1.13854,1.13924,1.13813,1.13859,3627.14
1745532000000,1.13869,1.13911,1.13829,1.1386,2040.66
1745535600000,1.13865,1.13879,1.13703,1.13725,2085.09
1745539200000,1.13725,1.13725,1.13467,1.13471,6285.11
1745542800000,1.13472,1.13548,1.13424,1.13435,10353.09
1745546400000,1.13438,1.13515,1.1341,1.13479,6930.85
1745550000000,1.13478,1.13593,1.13249,1.13258,10300.12
1745553600000,1.1326,1.13359,1.13155,1.13348,9009.94
1745557200000,1.13348,1.13415,1.13251,1.13311,9545.01
1745560800000,1.13311,1.13573,1.13214,1.13416,13421.9
1745564400000,1.13416,1.1368,1.13416,1.13597,10785.18
1745568000000,1.13597,1.13643,1.13397,1.13503,7285.26
1745571600000,1.13502,1.13607,1.13447,1.13459,7376.9
1745575200000,1.13467,1.13593,1.13339,1.13558,11084.02
1745578800000,1.13559,1.13665,1.13457,1.13492,6058.25
1745582400000,1.13492,1.13602,1.13491,1.13522,6210.03
1745586000000,1.13525,1.13552,1.13327,1.13529,10564.26
1745589600000,1.13532,1.13805,1.13523,1.13683,12458.07
1745593200000,1.13684,1.13821,1.13577,1.138,6735.78
1745596800000,1.13799,1.13885,1.1368,1.13687,4715.78
1745600400000,1.13685,1.13824,1.13647,1.13765,5092.58
1745604000000,1.13764,1.13807,1.1369,1.13794,3854.03
1745607600000,1.13794,1.13809,1.13585,1.13592,4166.33
1745611200000,1.13592,1.13641,1.13568,1.13628,2936.29
1745787600000,1.13636,1.13636,1.13575,1.13583,175.97
1745791200000,1.13597,1.13644,1.13398,1.13498,3766.63
1745794800000,1.13498,1.13549,1.1341,1.13448,2671.7
1745798400000,1.13449,1.13644,1.13445,1.13638,4133.59
1745802000000,1.13635,1.13664,1.13495,1.1351,4497.19
1745805600000,1.13511,1.1357,1.13432,1.13532,4021.1
1745809200000,1.13531,1.13602,1.13512,1.13561,2080.2
1745812800000,1.13556,1.13724,1.13523,1.13719,3461.05
1745816400000,1.13719,1.13805,1.13714,1.13742,4769.17
1745820000000,1.13741,1.13742,1.13292,1.13315,9329.42
1745823600000,1.13314,1.13617,1.13307,1.13483,8780.69
1745827200000,1.13481,1.13515,1.13352,1.13438,6052.35
1745830800000,1.13435,1.13587,1.1342,1.13497,5868.32
1745834400000,1.13497,1.13602,1.13458,1.13504,4413.55
1745838000000,1.13505,1.13559,1.13407,1.13513,4522.08
1745841600000,1.13517,1.13727,1.13501,1.13509,7416.67
1745845200000,1.13511,1.13741,1.13393,1.13648,10601.63
1745848800000,1.13648,1.14137,1.13572,1.13784,14906.01
1745852400000,1.13784,1.13922,1.13708,1.13862,9601.38
1745856000000,1.13859,1.14221,1.13849,1.14114,7590.67
1745859600000,1.14116,1.14192,1.14002,1.14009,6585.61
1745863200000,1.14009,1.14138,1.14001,1.14132,4259.03
1745866800000,1.14134,1.14248,1.14128,1.14216,3101.71
1745870400000,1.14219,1.14246,1.14179,1.14179,2499.85
1745874000000,1.14179,1.14212,1.14169,1.14198,667.53
1745877600000,1.14202,1.14218,1.14117,1.14124,2308.38
1745881200000,1.14128,1.14217,1.14006,1.14075,2668.61
1745884800000,1.14076,1.1416,1.13992,1.13996,4327.6
1745888400000,1.13996,1.14085,1.13872,1.13922,5949.95
1745892000000,1.13922,1.14199,1.13919,1.1398,6039.66
1745895600000,1.13982,1.13998,1.13863,1.13903,4539.29
1745899200000,1.13904,1.13936,1.13738,1.13778,3700.84
1745902800000,1.13779,1.13881,1.13758,1.13866,4875.25
1745906400000,1.13866,1.13992,1.13829,1.13893,6952.81
1745910000000,1.13899,1.1412,1.13873,1.14035,8962.59
1745913600000,1.14036,1.14081,1.13814,1.13852,8429.03
1745917200000,1.13851,1.13973,1.13802,1.13802,5670.99
1745920800000,1.13804,1.13851,1.13729,1.13776,6142.07
1745924400000,1.13777,1.13868,1.13709,1.13744,7373.76
1745928000000,1.13743,1.14144,1.137,1.14104,10808.48
1745931600000,1.14103,1.14169,1.13899,1.1401,12406.57
1745935200000,1.13976,1.14173,1.13787,1.13827,16609.51
1745938800000,1.13829,1.14043,1.13821,1.13958,9302.81
1745942400000,1.1396,1.14186,1.13951,1.1403,8605.45
1745946000000,1.14031,1.14044,1.13835,1.13858,5039.28
1745949600000,1.13856,1.13931,1.13758,1.13822,3956.34
1745953200000,1.1382,1.13882,1.13759,1.13814,3634.57
1745956800000,1.13813,1.13917,1.13804,1.13855,2389.57
1745960400000,1.13835,1.13895,1.13783,1.13846,1900.73
1745964000000,1.13832,1.13955,1.13832,1.13914,2050.22
1745967600000,1.13921,1.13931,1.13856,1.13902,1602.52
1745971200000,1.13904,1.13951,1.13766,1.13823,4988.98
1745974800000,1.13824,1.13863,1.13568,1.13584,5276.11
1745978400000,1.13583,1.13722,1.13547,1.13702,6655.75
1745982000000,1.13704,1.13796,1.13665,1.13685,5432.65
1745985600000,1.13685,1.13779,1.13662,1.13729,5032.19
1745989200000,1.13729,1.13842,1.13714,1.13824,3395.44
1745992800000,1.13825,1.13994,1.13657,1.13898,8556.37
1745996400000,1.13897,1.13903,1.13733,1.13773,8156.97
1746000000000,1.13779,1.1385,1.13622,1.13708,9549.91
1746003600000,1.13709,1.13792,1.13599,1.13622,6520.73
1746007200000,1.13623,1.13696,1.13607,1.13618,6359.9
1746010800000,1.13617,1.13804,1.13558,1.1373,7404.08
1746014400000,1.1373,1.13884,1.13647,1.13734,13448.27
1746018000000,1.13734,1.13776,1.1361,1.13687,12730.73
1746021600000,1.13686,1.13789,1.13497,1.13668,17542.99
1746025200000,1.13668,1.13749,1.1323,1.13479,16228.17
1746028800000,1.13482,1.13589,1.13449,1.13551,7017.47
1746032400000,1.13552,1.13646,1.13449,1.13455,4899.02
1746036000000,1.13455,1.13582,1.13429,1.13487,5861.1
1746039600000,1.13486,1.13533,1.13281,1.13298,4243.34
1746043200000,1.13295,1.13311,1.1317,1.13274,4955.88
1746046800000,1.13272,1.1331,1.13234,1.13271,1105.82
1746050400000,1.13255,1.13295,1.13218,1.13252,2928.21
1746054000000,1.13254,1.13262,1.13186,1.13219,1771.29
1746057600000,1.13221,1.13291,1.13205,1.13217,2661.69
1746061200000,1.13215,1.13221,1.13027,1.13079,5473.03
1746064800000,1.1308,1.13158,1.13056,1.1315,2925.14
1746068400000,1.1315,1.13184,1.12997,1.13118,6244.71
1746072000000,1.13119,1.1314,1.13023,1.13026,4568.75
1746075600000,1.13025,1.13063,1.12878,1.12998,6149.89
1746079200000,1.12997,1.13124,1.12979,1.13023,6891.22
1746082800000,1.13022,1.13105,1.12874,1.13099,6891.86
1746086400000,1.13098,1.13309,1.13097,1.13196,5601.76
1746090000000,1.13195,1.13248,1.13133,1.13141,4835.41
1746093600000,1.13141,1.1334,1.13117,1.1332,5618.19
1746097200000,1.13321,1.13409,1.13162,1.13199,6065.94
1746100800000,1.13199,1.13388,1.13078,1.1315,10194.5
1746104400000,1.13151,1.13274,1.13109,1.13209,8737.72
1746108000000,1.1319,1.13204,1.12702,1.12815,15802.14
1746111600000,1.12815,1.129,1.12657,1.12789,10070.26
1746115200000,1.12788,1.1292,1.12727,1.12906,9094.6
1746118800000,1.12906,1.12912,1.12795,1.12828,3794.67
1746122400000,1.12828,1.12933,1.12748,1.12853,4641.99
1746126000000,1.12853,1.12921,1.12809,1.12883,4481.5
1746129600000,1.12882,1.12936,1.12845,1.12878,2832.13
1746133200000,1.12854,1.12889,1.12839,1.12871,930.79
1746136800000,1.12858,1.12988,1.12858,1.12946,1868.04
1746140400000,1.12948,1.12974,1.12908,1.12955,2734.49
1746144000000,1.12955,1.12992,1.1274,1.12818,5395.17
1746147600000,1.1282,1.12954,1.12783,1.12953,8250.09
1746151200000,1.12955,1.13033,1.12927,1.12939,6492.42
1746154800000,1.12938,1.13153,1.12938,1.13126,4032.18
1746158400000,1.13127,1.13138,1.13009,1.1304,5699.39
1746162000000,1.13041,1.13138,1.13021,1.13075,4795.95
1746165600000,1.13076,1.1329,1.13057,1.13257,7613.29
1746169200000,1.13257,1.13379,1.13175,1.13279,9246.78
1746172800000,1.13278,1.13346,1.13159,1.13319,8350.29
1746176400000,1.13319,1.1355,1.13253,1.13503,9748.91
1746180000000,1.13503,1.13517,1.13274,1.13309,6093.3
1746183600000,1.13307,1.13503,1.13239,1.13462,8530.25
1746187200000,1.13464,1.13472,1.1304,1.13185,21648.47
1746190800000,1.13184,1.13797,1.13144,1.13724,19912.04
1746194400000,1.13726,1.13808,1.13574,1.13682,15722.56
1746198000000,1.13683,1.13683,1.13203,1.13287,11684.33
1746201600000,1.13291,1.13389,1.1317,1.13197,12078.03
1746205200000,1.13197,1.132,1.12981,1.13038,8257.19
1746208800000,1.13039,1.13084,1.12922,1.12995,6063.61
1746212400000,1.12994,1.13087,1.12994,1.13043,4867.63
1746216000000,1.13042,1.1305,1.12934,1.12946,2391.17
1746392400000,1.12987,1.13069,1.12905,1.1298,478.33
1746396000000,1.1298,1.13145,1.12974,1.13054,4021.26
1746399600000,1.13058,1.13278,1.13017,1.1321,4333.66
1746403200000,1.13212,1.13237,1.1314,1.13222,5727.03
1746406800000,1.13221,1.13398,1.13221,1.13348,9335.58
1746410400000,1.13348,1.13466,1.13314,1.1342,6391.44
1746414000000,1.13422,1.13424,1.13281,1.13321,5078.86
1746417600000,1.13321,1.1339,1.13284,1.13371,3864.44
1746421200000,1.13371,1.13473,1.13299,1.13333,8179.97
1746424800000,1.13329,1.13369,1.13178,1.1326,11006.98
1746428400000,1.13259,1.13308,1.1313,1.13131,10386.88
1746432000000,1.13127,1.13327,1.13111,1.13257,11751.3
1746435600000,1.13262,1.13438,1.13261,1.13409,11335.44
1746439200000,1.13409,1.13453,1.13327,1.13444,8101.98
1746442800000,1.13441,1.13574,1.13399,1.13423,8383.07
1746446400000,1.13422,1.13631,1.13399,1.13597,10769.34
1746450000000,1.13596,1.13646,1.13519,1.13533,8866.04
1746453600000,1.13531,1.13531,1.13304,1.13382,14361.21
1746457200000,1.13382,1.13409,1.13123,1.13141,9595.36
1746460800000,1.13141,1.13141,1.1299,1.1302,10594.11
1746464400000,1.1302,1.1311,1.12973,1.12997,6206.67
1746468000000,1.12995,1.13153,1.12969,1.13129,5946.76
1746471600000,1.13129,1.13208,1.13105,1.13146,4110.7
1746475200000,1.13147,1.132,1.13116,1.1313,2074.7
1746478800000,1.13136,1.13167,1.13122,1.13124,1022.4
1746482400000,1.13144,1.13194,1.13129,1.13141,1550.07
1746486000000,1.13142,1.13161,1.13097,1.1312,1039.19
1746489600000,1.13121,1.13121,1.12806,1.12858,6931.94
1746493200000,1.12858,1.12964,1.12797,1.12933,10181.05
1746496800000,1.12933,1.13136,1.12927,1.1307,7693.71
1746500400000,1.13071,1.13172,1.13032,1.13149,6305
1746504000000,1.13148,1.13271,1.13145,1.13242,4351.15
1746507600000,1.13239,1.13253,1.13133,1.13181,4780.7
1746511200000,1.13181,1.13352,1.13137,1.13259,8934.43
1746514800000,1.13259,1.13477,1.1322,1.13387,12359.99
1746518400000,1.13387,1.13494,1.13223,1.13272,9495.92
1746522000000,1.1327,1.13296,1.13051,1.13116,7921.31
1746525600000,1.13114,1.13272,1.13093,1.13256,6973.89
1746529200000,1.13255,1.13348,1.13222,1.1327,6716.55
1746532800000,1.13273,1.13436,1.13167,1.13402,7776.94
1746536400000,1.13402,1.13574,1.13261,1.1353,10247.78
1746540000000,1.13531,1.13694,1.13407,1.1341,13569.28
1746543600000,1.1341,1.13497,1.13353,1.13433,7137.21
1746547200000,1.13434,1.13555,1.13306,1.13486,6601.68
1746550800000,1.13487,1.13702,1.13487,1.13642,6108.62
1746554400000,1.13642,1.13721,1.13546,1.13713,3962.45
1746558000000,1.13712,1.13808,1.13666,1.13724,3713.3
1746561600000,1.13724,1.13794,1.13654,1.1367,3668.28
1746565200000,1.13713,1.1372,1.13633,1.13659,694.62
1746568800000,1.13717,1.13737,1.13258,1.13423,12462.29
1746572400000,1.13423,1.13453,1.1333,1.13397,6989.7
1746576000000,1.13396,1.13512,1.13248,1.13407,11238.61
1746579600000,1.13406,1.13514,1.13263,1.13444,12883.17
1746583200000,1.13446,1.13493,1.13354,1.13406,9513.17
1746586800000,1.13409,1.13472,1.13363,1.13455,4332.02
1746590400000,1.13456,1.13513,1.13427,1.13434,3990.39
1746594000000,1.13434,1.13669,1.13428,1.1365,6743.62
1746597600000,1.13651,1.1378,1.13594,1.13737,7624.49
1746601200000,1.13737,1.13737,1.13548,1.1362,8085.97
1746604800000,1.13621,1.13737,1.1354,1.13578,7441.77
1746608400000,1.13579,1.13617,1.13469,1.13567,7363.78
1746612000000,1.13565,1.13667,1.13559,1.13655,4997.37
1746615600000,1.13658,1.13727,1.13559,1.13572,5501.44
1746619200000,1.13573,1.13664,1.13556,1.1359,6595.87
1746622800000,1.13589,1.13681,1.13527,1.13666,9065.04
1746626400000,1.13666,1.13708,1.13542,1.13671,9709.5
1746630000000,1.13668,1.13695,1.13413,1.13468,9981.5
1746633600000,1.1347,1.1354,1.13368,1.13487,6826.11
1746637200000,1.13488,1.13494,1.13347,1.13407,6616.52
1746640800000,1.13407,1.1365,1.132,1.13336,20822.48
1746644400000,1.13338,1.13344,1.13005,1.13065,14341.55
1746648000000,1.13067,1.13081,1.12917,1.12998,3882.63
1746651600000,1.12999,1.13141,1.12998,1.13114,1166.57
1746655200000,1.13113,1.13116,1.12995,1.13008,4482.07
1746658800000,1.1301,1.131,1.1301,1.13027,1929.32
1746662400000,1.13032,1.13223,1.13019,1.13099,4617
1746666000000,1.131,1.13326,1.13078,1.13315,10453.31
1746669600000,1.13315,1.13352,1.13222,1.13225,6872.75
1746673200000,1.13227,1.13361,1.13223,1.1327,4884.76
1746676800000,1.13271,1.13308,1.13177,1.13178,3632.87
1746680400000,1.13178,1.13181,1.12967,1.13035,7352.45
1746684000000,1.13033,1.13074,1.12766,1.12821,13931.84
1746687600000,1.12823,1.12975,1.12701,1.12971,12316.81
1746691200000,1.12971,1.13029,1.12832,1.12877,8205.77
1746694800000,1.12876,1.12979,1.12828,1.12846,6994.52
1746698400000,1.12845,1.12994,1.1275,1.1287,6744.51
1746702000000,1.12871,1.13048,1.1285,1.12957,7756.67
1746705600000,1.12957,1.13202,1.12927,1.12995,10469.52
1746709200000,1.12997,1.13115,1.12949,1.13062,11321.7
1746712800000,1.13062,1.13162,1.12758,1.1278,11668.22
1746716400000,1.12783,1.12895,1.12343,1.12477,23722.42
1746720000000,1.12477,1.12495,1.12202,1.12259,14688.63
1746723600000,1.12258,1.12295,1.12123,1.12265,10289.5
1746727200000,1.12265,1.12305,1.12194,1.12245,5300.3
1746730800000,1.12243,1.12282,1.12118,1.12259,6273.92
